Gmt time,Open,High,Low,Close,Volume
13.10.2021 21:00:00.000,1.15961,1.16246,1.15842,1.15978,75361.41959999998
14.10.2021 21:00:00.000,1.15979,1.16189,1.15882,1.16040,62476.3507
15.10.2021 21:00:00.000,1.16040,1.16040,1.16040,1.16040,0
16.10.2021 21:00:00.000,1.16040,1.16040,1.16040,1.16040,0
17.10.2021 21:00:00.000,1.15958,1.16225,1.15720,1.16117,73902.0794
18.10.2021 21:00:00.000,1.16121,1.16695,1.16088,1.16352,66486.32040000001
19.10.2021 21:00:00.000,1.16352,1.16588,1.16170,1.16539,72187.7393
20.10.2021 21:00:00.000,1.16536,1.16676,1.16197,1.16248,61578.920600000005
21.10.2021 21:00:00.000,1.16254,1.16558,1.16214,1.16474,87420.05110000001
22.10.2021 21:00:00.000,1.16474,1.16474,1.16474,1.16474,0
23.10.2021 21:00:00.000,1.16474,1.16474,1.16474,1.16474,0
24.10.2021 21:00:00.000,1.16449,1.16651,1.15908,1.16096,64848.949700000005
25.10.2021 21:00:00.000,1.16094,1.16260,1.15851,1.15969,58482.27960000001
26.10.2021 21:00:00.000,1.15967,1.16262,1.15851,1.16040,79699.12979999998
27.10.2021 21:00:00.000,1.16042,1.16924,1.15824,1.16834,92445.94059999999
28.10.2021 21:00:00.000,1.16834,1.16901,1.15353,1.15621,92768.70090000003
29.10.2021 21:00:00.000,1.15621,1.15621,1.15621,1.15621,0
30.10.2021 21:00:00.000,1.15621,1.15621,1.15621,1.15621,0
31.10.2021 21:00:00.000,1.15616,1.16094,1.15462,1.16069,72527.24059999999
01.11.2021 21:00:00.000,1.16070,1.16135,1.15754,1.15796,66678.8992
02.11.2021 21:00:00.000,1.15796,1.16165,1.15625,1.16132,83485.6195
03.11.2021 21:00:00.000,1.16133,1.16168,1.15283,1.15554,82720.2026
04.11.2021 21:00:00.000,1.15579,1.15734,1.15134,1.15695,89419.2997
05.11.2021 21:00:00.000,1.15695,1.15695,1.15695,1.15695,0
06.11.2021 21:00:00.000,1.15695,1.15695,1.15695,1.15695,0
07.11.2021 22:00:00.000,1.15621,1.15951,1.15507,1.15897,67338.9198
08.11.2021 22:00:00.000,1.15920,1.16089,1.15700,1.15945,67209.83430000002
09.11.2021 22:00:00.000,1.15950,1.15973,1.14765,1.14799,98510.4154
10.11.2021 22:00:00.000,1.14800,1.14879,1.14432,1.14505,58559.44000000001
11.11.2021 22:00:00.000,1.14505,1.14623,1.14331,1.14475,62840.4276
12.11.2021 22:00:00.000,1.14475,1.14475,1.14475,1.14475,0
13.11.2021 22:00:00.000,1.14475,1.14475,1.14475,1.14475,0
14.11.2021 22:00:00.000,1.14494,1.14642,1.13565,1.13687,75030.9956
15.11.2021 22:00:00.000,1.13687,1.13859,1.13092,1.13207,96959.7558
16.11.2021 22:00:00.000,1.13216,1.13324,1.12638,1.13200,94279.33399999999
17.11.2021 22:00:00.000,1.13203,1.13745,1.13140,1.13732,91352.83739999999
18.11.2021 22:00:00.000,1.13736,1.13752,1.12502,1.12852,126677.49969999999
19.11.2021 22:00:00.000,1.12852,1.12852,1.12852,1.12852,0
20.11.2021 22:00:00.000,1.12852,1.12852,1.12852,1.12852,0
21.11.2021 22:00:00.000,1.12926,1.12945,1.12309,1.12382,120773.05090000003
22.11.2021 22:00:00.000,1.12394,1.12752,1.12262,1.12492,103744.554
23.11.2021 22:00:00.000,1.12494,1.12554,1.11863,1.12016,115087.57949999999
24.11.2021 22:00:00.000,1.12027,1.12299,1.12008,1.12115,67371.035
25.11.2021 22:00:00.000,1.12118,1.13332,1.12071,1.13270,160224.00810000004
26.11.2021 22:00:00.000,1.13270,1.13270,1.13270,1.13270,0
27.11.2021 22:00:00.000,1.13270,1.13270,1.13270,1.13270,0
28.11.2021 22:00:00.000,1.13046,1.13232,1.12586,1.12931,93254.15430000002
29.11.2021 22:00:00.000,1.12931,1.13831,1.12353,1.13408,177030.19989999998
30.11.2021 22:00:00.000,1.13408,1.13599,1.13027,1.13213,115918.76530000001
01.12.2021 22:00:00.000,1.13216,1.13479,1.12956,1.13021,89995.34759999998
02.12.2021 22:00:00.000,1.13025,1.13337,1.12668,1.13193,119777.30939999998
03.12.2021 22:00:00.000,1.13193,1.13193,1.13193,1.13193,0
04.12.2021 22:00:00.000,1.13193,1.13193,1.13193,1.13193,0
05.12.2021 22:00:00.000,1.13094,1.13156,1.12666,1.12877,76136.195
06.12.2021 22:00:00.000,1.12894,1.12986,1.12278,1.12693,80752.72999999998
07.12.2021 22:00:00.000,1.12693,1.13550,1.12670,1.13437,93084.68609999999
08.12.2021 22:00:00.000,1.13437,1.13483,1.12786,1.12940,71048.76659999999
09.12.2021 22:00:00.000,1.12942,1.13242,1.12653,1.13182,81364.5306
10.12.2021 22:00:00.000,1.13182,1.13182,1.13182,1.13182,0
11.12.2021 22:00:00.000,1.13182,1.13182,1.13182,1.13182,0
12.12.2021 22:00:00.000,1.13192,1.13212,1.12603,1.12861,64582.760200000004
13.12.2021 22:00:00.000,1.12865,1.13240,1.12539,1.12601,79080.7947
14.12.2021 22:00:00.000,1.12611,1.12996,1.12219,1.12942,96006.3252
15.12.2021 22:00:00.000,1.12940,1.13606,1.12814,1.13315,98437.24490000002
16.12.2021 22:00:00.000,1.13316,1.13491,1.12355,1.12443,70128.34019999999
17.12.2021 22:00:00.000,1.12443,1.12443,1.12443,1.12443,0
18.12.2021 22:00:00.000,1.12443,1.12443,1.12443,1.12443,0
19.12.2021 22:00:00.000,1.12443,1.13040,1.12348,1.12797,71067.255
20.12.2021 22:00:00.000,1.12806,1.13029,1.12609,1.12835,65486.9103
21.12.2021 22:00:00.000,1.12867,1.13425,1.12645,1.13272,59702.706900000005
22.12.2021 22:00:00.000,1.13272,1.13425,1.12903,1.13297,58163.8549
23.12.2021 22:00:00.000,1.13319,1.13439,1.13043,1.13256,206182.45329999996
24.12.2021 22:00:00.000,1.13256,1.13256,1.13256,1.13256,0
25.12.2021 22:00:00.000,1.13256,1.13256,1.13256,1.13256,0
26.12.2021 22:00:00.000,1.13191,1.13347,1.13031,1.13305,41648.7493
27.12.2021 22:00:00.000,1.13305,1.13336,1.12898,1.13111,48757.1895
28.12.2021 22:00:00.000,1.13117,1.13691,1.12739,1.13509,59456.2961
29.12.2021 22:00:00.000,1.13503,1.13601,1.12986,1.13280,59850.77450000001
30.12.2021 22:00:00.000,1.13285,1.13867,1.13035,1.13751,58288.0465
31.12.2021 22:00:00.000,1.13751,1.13751,1.13751,1.13751,0
01.01.2022 22:00:00.000,1.13751,1.13751,1.13751,1.13751,0
02.01.2022 22:00:00.000,1.13776,1.13802,1.12800,1.12990,97539.3232
03.01.2022 22:00:00.000,1.12989,1.13226,1.12724,1.12879,86578.975
04.01.2022 22:00:00.000,1.12879,1.13466,1.12773,1.13169,78302.64480000001
05.01.2022 22:00:00.000,1.13169,1.13321,1.12848,1.13002,102803.26190000001
06.01.2022 22:00:00.000,1.13004,1.13650,1.12902,1.13629,85387.35349999997
07.01.2022 22:00:00.000,1.13629,1.13629,1.13629,1.13629,0
08.01.2022 22:00:00.000,1.13629,1.13629,1.13629,1.13629,0
09.01.2022 22:00:00.000,1.13575,1.13620,1.12852,1.13283,99599.83039999999
10.01.2022 22:00:00.000,1.13288,1.13756,1.13132,1.13687,68223.94380000001
11.01.2022 22:00:00.000,1.13691,1.14529,1.13549,1.14428,72766.5103
12.01.2022 22:00:00.000,1.14428,1.14820,1.14359,1.14553,75471.5061
13.01.2022 22:00:00.000,1.14564,1.14830,1.13986,1.14167,77661.38779999998
14.01.2022 22:00:00.000,1.14167,1.14167,1.14167,1.14167,0
15.01.2022 22:00:00.000,1.14167,1.14167,1.14167,1.14167,0
16.01.2022 22:00:00.000,1.14206,1.14346,1.13921,1.14092,49277.3101
17.01.2022 22:00:00.000,1.14119,1.14217,1.13149,1.13277,87968.84
18.01.2022 22:00:00.000,1.13282,1.13574,1.13191,1.13432,71956.34720000002
19.01.2022 22:00:00.000,1.13435,1.13692,1.13033,1.13135,72320.0473
20.01.2022 22:00:00.000,1.13143,1.13599,1.13012,1.13455,73159.20529999999
21.01.2022 22:00:00.000,1.13455,1.13455,1.13455,1.13455,0
22.01.2022 22:00:00.000,1.13455,1.13455,1.13455,1.13455,0
23.01.2022 22:00:00.000,1.13455,1.13477,1.12907,1.13283,97189.80410000001
24.01.2022 22:00:00.000,1.13273,1.13312,1.12634,1.13028,80649.8293
25.01.2022 22:00:00.000,1.13028,1.13109,1.12357,1.12416,104867.64
26.01.2022 22:00:00.000,1.12418,1.12438,1.11315,1.11478,110835.66010000001
27.01.2022 22:00:00.000,1.11484,1.11737,1.11216,1.11531,100087.6696
28.01.2022 22:00:00.000,1.11531,1.11531,1.11531,1.11531,0
29.01.2022 22:00:00.000,1.11531,1.11531,1.11531,1.11531,0
30.01.2022 22:00:00.000,1.11484,1.12481,1.11386,1.12352,88869.70050000002
31.01.2022 22:00:00.000,1.12373,1.12789,1.12211,1.12731,82370.58020000001
01.02.2022 22:00:00.000,1.12734,1.13308,1.12669,1.13062,73493.8595
02.02.2022 22:00:00.000,1.13064,1.14517,1.12676,1.14422,130429.88160000001
03.02.2022 22:00:00.000,1.14418,1.14840,1.14118,1.14517,108078.0004
04.02.2022 22:00:00.000,1.14517,1.14517,1.14517,1.14517,0
05.02.2022 22:00:00.000,1.14517,1.14517,1.14517,1.14517,0
06.02.2022 22:00:00.000,1.14677,1.14725,1.14154,1.14431,90235.8892
07.02.2022 22:00:00.000,1.14431,1.14489,1.13963,1.14174,76392.84779999999
08.02.2022 22:00:00.000,1.14175,1.14480,1.14027,1.14261,63268.770099999994
09.02.2022 22:00:00.000,1.14263,1.14951,1.13750,1.14292,112513.00529999999
10.02.2022 22:00:00.000,1.14289,1.14331,1.13299,1.13507,129641.57990000001
11.02.2022 22:00:00.000,1.13507,1.13507,1.13507,1.13507,0
12.02.2022 22:00:00.000,1.13507,1.13507,1.13507,1.13507,0
13.02.2022 22:00:00.000,1.13403,1.13695,1.12804,1.13080,121369.68089999998
14.02.2022 22:00:00.000,1.13083,1.13684,1.13029,1.13605,99423.87000000002
15.02.2022 22:00:00.000,1.13611,1.13961,1.13452,1.13740,83181.7046
16.02.2022 22:00:00.000,1.13757,1.13863,1.13236,1.13637,118289.89759999998
17.02.2022 22:00:00.000,1.13638,1.13772,1.13143,1.13237,83496.63010000001
18.02.2022 22:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 22:00:00.000,1.13237,1.13237,1.13237,1.13237,0
20.02.2022 22:00:00.000,1.13231,1.13908,1.13071,1.13122,76547.33110000002
21.02.2022 22:00:00.000,1.13122,1.13670,1.12883,1.13255,107984.70019999998
22.02.2022 22:00:00.000,1.13271,1.13591,1.13013,1.13081,74510.28529999997
23.02.2022 22:00:00.000,1.13117,1.13138,1.11065,1.11939,223819.7709
24.02.2022 22:00:00.000,1.11948,1.12744,1.11661,1.12743,139005.26050000003
25.02.2022 22:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 22:00:00.000,1.12743,1.12743,1.12743,1.12743,0
27.02.2022 22:00:00.000,1.11290,1.12467,1.11279,1.12189,201176.19720000002
28.02.2022 22:00:00.000,1.12201,1.12333,1.10899,1.11271,145493.89999999985
01.03.2022 22:00:00.000,1.11288,1.11442,1.10577,1.11191,166825.03000000006
02.03.2022 22:00:00.000,1.11196,1.11254,1.10338,1.10674,122046.12000000024
03.03.2022 22:00:00.000,1.10677,1.10681,1.08859,1.09386,171008.23999999993
04.03.2022 22:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 22:00:00.000,1.09386,1.09386,1.09386,1.09386,0
