Gmt time,Close_Ask,Close_Bid,Spread,Price
2020-01-19 22:00:00,1.10957,1.10944,0.0012999999999996348,1.109505
2020-01-20 22:00:00,1.10827,1.10819,0.0008000000000008001,1.10823
2020-01-21 22:00:00,1.10932,1.1092,0.0012000000000012,1.10926
2020-01-22 22:00:00,1.10554,1.10542,0.0011999999999989797,1.10548
2020-01-23 22:00:00,1.1028,1.10224,0.005599999999998939,1.1025200000000002
2020-01-24 22:00:00,1.1028,1.10224,0.005599999999998939,1.1025200000000002
2020-01-25 22:00:00,1.1028,1.10224,0.005599999999998939,1.1025200000000002
2020-01-26 22:00:00,1.10196,1.10184,0.0012000000000012,1.1019
2020-01-27 22:00:00,1.10226,1.1022,0.0005999999999994898,1.10223
2020-01-28 22:00:00,1.10107,1.10098,0.0008999999999992347,1.101025
2020-01-29 22:00:00,1.10338,1.10312,0.0025999999999992696,1.10325
2020-01-30 22:00:00,1.10952,1.10944,0.0008000000000008001,1.10948
2020-01-31 22:00:00,1.10952,1.10944,0.0008000000000008001,1.10948
2020-02-01 22:00:00,1.10952,1.10944,0.0008000000000008001,1.10948
2020-02-02 22:00:00,1.10597,1.10593,0.0003999999999981796,1.10595
2020-02-03 22:00:00,1.1045,1.10434,0.0015999999999993797,1.1044200000000002
2020-02-04 22:00:00,1.09997,1.09989,0.0007999999999985796,1.09993
2020-02-05 22:00:00,1.09836,1.09827,0.0008999999999992347,1.098315
2020-02-06 22:00:00,1.09476,1.09438,0.0038000000000004697,1.09457
2020-02-07 22:00:00,1.09476,1.09438,0.0038000000000004697,1.09457
2020-02-08 22:00:00,1.09476,1.09438,0.0038000000000004697,1.09457
2020-02-09 22:00:00,1.09112,1.09105,0.000700000000000145,1.091085
2020-02-10 22:00:00,1.09167,1.09143,0.0024000000000001798,1.0915499999999998
2020-02-11 22:00:00,1.08746,1.08728,0.00180000000000069,1.08737
2020-02-12 22:00:00,1.08426,1.08408,0.00180000000000069,1.0841699999999999
2020-02-13 22:00:00,1.08331,1.08299,0.00320000000000098,1.0831499999999998
2020-02-14 22:00:00,1.08331,1.08299,0.00320000000000098,1.0831499999999998
2020-02-15 22:00:00,1.08331,1.08299,0.00320000000000098,1.0831499999999998
2020-02-16 22:00:00,1.08373,1.08345,0.00280000000000058,1.08359
2020-02-17 22:00:00,1.07926,1.07907,0.001900000000001345,1.0791650000000002
2020-02-18 22:00:00,1.08082,1.08022,0.005999999999999339,1.08052
2020-02-19 22:00:00,1.07856,1.07838,0.00180000000000069,1.0784699999999998
2020-02-20 22:00:00,1.08482,1.08456,0.0025999999999992696,1.08469
2020-02-21 22:00:00,1.08482,1.08456,0.0025999999999992696,1.08469
2020-02-22 22:00:00,1.08482,1.08456,0.0025999999999992696,1.08469
2020-02-23 22:00:00,1.08543,1.08519,0.0023999999999979593,1.08531
2020-02-24 22:00:00,1.08824,1.08806,0.00180000000000069,1.0881500000000002
2020-02-25 22:00:00,1.08817,1.08813,0.00040000000000040004,1.0881500000000002
2020-02-26 22:00:00,1.10012,1.09998,0.00140000000000029,1.10005
2020-02-27 22:00:00,1.10289,1.10251,0.0037999999999982492,1.1027
2020-02-28 22:00:00,1.10289,1.10251,0.0037999999999982492,1.1027
2020-02-29 22:00:00,1.10289,1.10251,0.0037999999999982492,1.1027
2020-03-01 22:00:00,1.11342,1.11331,0.001100000000000545,1.113365
2020-03-02 22:00:00,1.11743,1.11716,0.0026999999999999247,1.117295
2020-03-03 22:00:00,1.11395,1.11328,0.006699999999999484,1.113615
2020-03-04 22:00:00,1.12411,1.12361,0.004999999999999449,1.12386
2020-03-05 22:00:00,1.12867,1.12804,0.0063000000000013046,1.128355
2020-03-06 22:00:00,1.12867,1.12804,0.0063000000000013046,1.128355
2020-03-07 22:00:00,1.12867,1.12804,0.0063000000000013046,1.128355
2020-03-08 21:00:00,1.14478,1.1439,0.008799999999999919,1.14434
2020-03-09 21:00:00,1.12848,1.12794,0.005399999999999849,1.12821
2020-03-10 21:00:00,1.12702,1.12682,0.0019999999999997797,1.12692
2020-03-11 21:00:00,1.11864,1.11848,0.0016000000000016001,1.11856
2020-03-12 21:00:00,1.11004,1.10992,0.0011999999999989797,1.10998
2020-03-13 21:00:00,1.11004,1.10992,0.0011999999999989797,1.10998
2020-03-14 21:00:00,1.11004,1.10992,0.0011999999999989797,1.10998
2020-03-15 21:00:00,1.11829,1.1182,0.0008999999999992347,1.118245
2020-03-16 21:00:00,1.09993,1.09971,0.00220000000000109,1.09982
2020-03-17 21:00:00,1.09154,1.0912,0.0034000000000000696,1.09137
2020-03-18 21:00:00,1.06945,1.06911,0.0034000000000000696,1.06928
2020-03-19 21:00:00,1.07018,1.06929,0.008899999999998354,1.069735
2020-03-20 21:00:00,1.07018,1.06929,0.008899999999998354,1.069735
2020-03-21 21:00:00,1.07018,1.06929,0.008899999999998354,1.069735
2020-03-22 21:00:00,1.07285,1.07239,0.00460000000000127,1.0726200000000001
2020-03-23 21:00:00,1.07894,1.07861,0.0032999999999994145,1.078775
2020-03-24 21:00:00,1.08841,1.08812,0.002900000000001235,1.088265
2020-03-25 21:00:00,1.10319,1.10302,0.0017000000000000348,1.1031049999999998
2020-03-26 21:00:00,1.11457,1.11379,0.007800000000000029,1.1141800000000002
2020-03-27 21:00:00,1.11457,1.11379,0.007800000000000029,1.1141800000000002
2020-03-28 21:00:00,1.11457,1.11379,0.007800000000000029,1.1141800000000002
2020-03-29 21:00:00,1.10479,1.10427,0.005199999999998539,1.10453
2020-03-30 21:00:00,1.10351,1.10299,0.00520000000000076,1.10325
2020-03-31 21:00:00,1.09649,1.09616,0.0032999999999994145,1.096325
2020-04-01 21:00:00,1.08604,1.08561,0.004299999999999304,1.0858249999999998
2020-04-02 21:00:00,1.07996,1.07955,0.004100000000000215,1.079755
2020-04-03 21:00:00,1.07996,1.07955,0.004100000000000215,1.079755
2020-04-04 21:00:00,1.07996,1.07955,0.004100000000000215,1.079755
2020-04-05 21:00:00,1.07939,1.0792,0.001900000000001345,1.0792950000000001
2020-04-06 21:00:00,1.0893,1.08904,0.0025999999999992696,1.08917
2020-04-07 21:00:00,1.08591,1.08564,0.0026999999999999247,1.085775
2020-04-08 21:00:00,1.09299,1.09285,0.0013999999999980695,1.09292
2020-04-09 21:00:00,1.09419,1.09326,0.009300000000000974,1.093725
2020-04-10 21:00:00,1.09419,1.09326,0.009300000000000974,1.093725
2020-04-11 21:00:00,1.09419,1.09326,0.009300000000000974,1.093725
2020-04-12 21:00:00,1.0916,1.0912,0.0039999999999995595,1.0914
2020-04-13 21:00:00,1.09825,1.09798,0.0026999999999999247,1.098115
2020-04-14 21:00:00,1.09118,1.09066,0.00520000000000076,1.0909200000000001
2020-04-15 21:00:00,1.08407,1.08386,0.002100000000000435,1.083965
2020-04-16 21:00:00,1.08786,1.08711,0.007500000000000284,1.087485
2020-04-17 21:00:00,1.08786,1.08711,0.007500000000000284,1.087485
2020-04-18 21:00:00,1.08786,1.08711,0.007500000000000284,1.087485
2020-04-19 21:00:00,1.08632,1.08607,0.0024999999999986144,1.086195
2020-04-20 21:00:00,1.08596,1.08564,0.00320000000000098,1.0857999999999999
2020-04-21 21:00:00,1.08239,1.08229,0.0009999999999998899,1.0823399999999999
2020-04-22 21:00:00,1.07783,1.0776,0.002300000000001745,1.077715
2020-04-23 21:00:00,1.08245,1.08196,0.004899999999998794,1.082205
2020-04-24 21:00:00,1.08245,1.08196,0.004899999999998794,1.082205
2020-04-25 21:00:00,1.08245,1.08196,0.004899999999998794,1.082205
2020-04-26 21:00:00,1.08308,1.08286,0.00220000000000109,1.08297
2020-04-27 21:00:00,1.08209,1.08186,0.0022999999999995246,1.081975
2020-04-28 21:00:00,1.08775,1.08724,0.0051000000000001044,1.087495
2020-04-29 21:00:00,1.0956,1.09539,0.0020999999999982144,1.095495
2020-04-30 21:00:00,1.09829,1.09777,0.00520000000000076,1.09803
2020-05-01 21:00:00,1.09829,1.09777,0.00520000000000076,1.09803
2020-05-02 21:00:00,1.09829,1.09777,0.00520000000000076,1.09803
2020-05-03 21:00:00,1.09082,1.09058,0.0023999999999979593,1.0907
2020-05-04 21:00:00,1.08425,1.08377,0.0048000000000003595,1.08401
2020-05-05 21:00:00,1.07951,1.0793,0.002100000000000435,1.079405
2020-05-06 21:00:00,1.0835,1.08331,0.0018999999999991246,1.083405
2020-05-07 21:00:00,1.08419,1.08371,0.0048000000000003595,1.08395
2020-05-08 21:00:00,1.08419,1.08371,0.0048000000000003595,1.08395
2020-05-09 21:00:00,1.08419,1.08371,0.0048000000000003595,1.08395
2020-05-10 21:00:00,1.08084,1.08061,0.0022999999999995246,1.0807250000000002
2020-05-11 21:00:00,1.08483,1.08472,0.001100000000000545,1.084775
2020-05-12 21:00:00,1.08191,1.08176,0.0014999999999987246,1.0818349999999999
2020-05-13 21:00:00,1.08055,1.0804,0.0014999999999987246,1.0804749999999999
2020-05-14 21:00:00,1.08198,1.08183,0.0014999999999987246,1.081905
2020-05-15 21:00:00,1.08198,1.08183,0.0014999999999987246,1.081905
2020-05-16 21:00:00,1.08198,1.08183,0.0014999999999987246,1.081905
2020-05-17 21:00:00,1.09163,1.09154,0.0009000000000014552,1.091585
2020-05-18 21:00:00,1.09241,1.09221,0.002000000000002,1.09231
2020-05-19 21:00:00,1.09803,1.09771,0.00320000000000098,1.09787
2020-05-20 21:00:00,1.09524,1.09484,0.0039999999999995595,1.09504
2020-05-21 21:00:00,1.09063,1.0898,0.008299999999998864,1.0902150000000002
2020-05-22 21:00:00,1.09063,1.0898,0.008299999999998864,1.0902150000000002
2020-05-23 21:00:00,1.09063,1.0898,0.008299999999998864,1.0902150000000002
2020-05-24 21:00:00,1.08983,1.0895,0.003300000000001635,1.089665
2020-05-25 21:00:00,1.09826,1.09816,0.0009999999999998899,1.09821
2020-05-26 21:00:00,1.10078,1.10026,0.00520000000000076,1.10052
2020-05-27 21:00:00,1.10782,1.10767,0.001500000000000945,1.107745
2020-05-28 21:00:00,1.11071,1.11036,0.0035000000000007248,1.110535
2020-05-29 21:00:00,1.11071,1.11036,0.0035000000000007248,1.110535
2020-05-30 21:00:00,1.11071,1.11036,0.0035000000000007248,1.110535
2020-05-31 21:00:00,1.11357,1.11353,0.00040000000000040004,1.11355
2020-06-01 21:00:00,1.11711,1.11693,0.00180000000000069,1.1170200000000001
2020-06-02 21:00:00,1.12339,1.12328,0.001100000000000545,1.123335
2020-06-03 21:00:00,1.13392,1.1337,0.00220000000000109,1.13381
2020-06-04 21:00:00,1.1292,1.12911,0.0008999999999992347,1.129155
2020-06-05 21:00:00,1.1292,1.12911,0.0008999999999992347,1.129155
2020-06-06 21:00:00,1.1292,1.12911,0.0008999999999992347,1.129155
2020-06-07 21:00:00,1.1295,1.12937,0.0012999999999996348,1.129435
2020-06-08 21:00:00,1.13411,1.13395,0.0015999999999993797,1.13403
2020-06-09 21:00:00,1.13756,1.13729,0.0026999999999999247,1.137425
2020-06-10 21:00:00,1.12994,1.12989,0.0004999999999988347,1.129915
2020-06-11 21:00:00,1.12564,1.1255,0.00140000000000029,1.12557
2020-06-12 21:00:00,1.12564,1.1255,0.00140000000000029,1.12557
2020-06-13 21:00:00,1.12564,1.1255,0.00140000000000029,1.12557
2020-06-14 21:00:00,1.13235,1.13228,0.000700000000000145,1.132315
2020-06-15 21:00:00,1.12641,1.12631,0.0009999999999998899,1.12636
2020-06-16 21:00:00,1.12451,1.12432,0.0018999999999991246,1.124415
2020-06-17 21:00:00,1.12059,1.12055,0.00040000000000040004,1.1205699999999998
2020-06-18 21:00:00,1.11788,1.11759,0.0028999999999990145,1.1177350000000001
2020-06-19 21:00:00,1.11788,1.11759,0.0028999999999990145,1.1177350000000001
2020-06-20 21:00:00,1.11788,1.11759,0.0028999999999990145,1.1177350000000001
2020-06-21 21:00:00,1.12606,1.12597,0.0009000000000014552,1.126015
2020-06-22 21:00:00,1.13091,1.13074,0.0017000000000000348,1.1308250000000002
2020-06-23 21:00:00,1.12517,1.12503,0.00140000000000029,1.1251
2020-06-24 21:00:00,1.12183,1.1217,0.0013000000000018552,1.121765
2020-06-25 21:00:00,1.12204,1.1217,0.0034000000000000696,1.12187
2020-06-26 21:00:00,1.12204,1.1217,0.0034000000000000696,1.12187
2020-06-27 21:00:00,1.12204,1.1217,0.0034000000000000696,1.12187
2020-06-28 21:00:00,1.1242,1.1241,0.0009999999999998899,1.1241500000000002
2020-06-29 21:00:00,1.12341,1.12336,0.0005000000000010552,1.1233849999999999
2020-06-30 21:00:00,1.12519,1.12507,0.0011999999999989797,1.12513
2020-07-01 21:00:00,1.12399,1.12388,0.001100000000000545,1.123935
2020-07-02 21:00:00,1.1251,1.12464,0.004599999999999049,1.12487
2020-07-03 21:00:00,1.1251,1.12464,0.004599999999999049,1.12487
2020-07-04 21:00:00,1.1251,1.12464,0.004599999999999049,1.12487
2020-07-05 21:00:00,1.13098,1.13089,0.0009000000000014552,1.130935
2020-07-06 21:00:00,1.12743,1.12727,0.0015999999999993797,1.1273499999999999
2020-07-07 21:00:00,1.13307,1.13293,0.00140000000000029,1.133
2020-07-08 21:00:00,1.12858,1.12846,0.0011999999999989797,1.12852
2020-07-09 21:00:00,1.13003,1.1299,0.0013000000000018552,1.1299649999999999
2020-07-10 21:00:00,1.13003,1.1299,0.0013000000000018552,1.1299649999999999
2020-07-11 21:00:00,1.13003,1.1299,0.0013000000000018552,1.1299649999999999
2020-07-12 21:00:00,1.13444,1.13435,0.0008999999999992347,1.134395
2020-07-13 21:00:00,1.14004,1.13993,0.0010999999999983245,1.139985
2020-07-14 21:00:00,1.14123,1.14113,0.0009999999999998899,1.1411799999999999
2020-07-15 21:00:00,1.13845,1.13834,0.001100000000000545,1.138395
2020-07-16 21:00:00,1.14285,1.14269,0.0015999999999993797,1.14277
2020-07-17 21:00:00,1.14285,1.14269,0.0015999999999993797,1.14277
2020-07-18 21:00:00,1.14285,1.14269,0.0015999999999993797,1.14277
2020-07-19 21:00:00,1.14482,1.14472,0.0009999999999998899,1.1447699999999998
2020-07-20 21:00:00,1.15274,1.15265,0.0009000000000014552,1.152695
2020-07-21 21:00:00,1.15702,1.15695,0.000700000000000145,1.156985
2020-07-22 21:00:00,1.15971,1.15959,0.0012000000000012,1.15965
2020-07-23 21:00:00,1.16565,1.16546,0.001900000000001345,1.165555
2020-07-24 21:00:00,1.16565,1.16546,0.001900000000001345,1.165555
2020-07-25 21:00:00,1.16565,1.16546,0.001900000000001345,1.165555
2020-07-26 21:00:00,1.17522,1.1751,0.0011999999999989797,1.17516
2020-07-27 21:00:00,1.17167,1.1715,0.0017000000000000348,1.1715849999999999
2020-07-28 21:00:00,1.17917,1.17907,0.0009999999999998899,1.1791200000000002
2020-07-29 21:00:00,1.18478,1.18467,0.001100000000000545,1.1847249999999998
2020-07-30 21:00:00,1.17839,1.17753,0.00860000000000083,1.1779600000000001
2020-07-31 21:00:00,1.17839,1.17753,0.00860000000000083,1.1779600000000001
2020-08-01 21:00:00,1.17839,1.17753,0.00860000000000083,1.1779600000000001
2020-08-02 21:00:00,1.17626,1.17617,0.0009000000000014552,1.176215
2020-08-03 21:00:00,1.1803,1.18028,0.0001999999999990898,1.1802899999999998
2020-08-04 21:00:00,1.18639,1.18629,0.0009999999999998899,1.18634
2020-08-05 21:00:00,1.18769,1.18763,0.0005999999999994898,1.18766
2020-08-06 21:00:00,1.17892,1.17862,0.0029999999999996696,1.17877
2020-08-07 21:00:00,1.17892,1.17862,0.0029999999999996696,1.17877
2020-08-08 21:00:00,1.17892,1.17862,0.0029999999999996696,1.17877
2020-08-09 21:00:00,1.17387,1.17371,0.0015999999999993797,1.17379
2020-08-10 21:00:00,1.17404,1.17395,0.0008999999999992347,1.1739950000000001
2020-08-11 21:00:00,1.17849,1.17835,0.00140000000000029,1.17842
2020-08-12 21:00:00,1.18141,1.18131,0.0009999999999998899,1.1813600000000002
2020-08-13 21:00:00,1.18434,1.18414,0.0019999999999997797,1.18424
2020-08-14 21:00:00,1.18434,1.18414,0.0019999999999997797,1.18424
2020-08-15 21:00:00,1.18434,1.18414,0.0019999999999997797,1.18424
2020-08-16 21:00:00,1.18711,1.18698,0.0013000000000018552,1.187045
2020-08-17 21:00:00,1.19317,1.19305,0.0012000000000012,1.19311
2020-08-18 21:00:00,1.1839,1.18385,0.0004999999999988347,1.183875
2020-08-19 21:00:00,1.18609,1.18599,0.0009999999999998899,1.1860400000000002
2020-08-20 21:00:00,1.17974,1.17949,0.002500000000000835,1.179615
2020-08-21 21:00:00,1.17974,1.17949,0.002500000000000835,1.179615
2020-08-22 21:00:00,1.17974,1.17949,0.002500000000000835,1.179615
2020-08-23 21:00:00,1.17884,1.17873,0.001100000000000545,1.178785
2020-08-24 21:00:00,1.18349,1.18343,0.0005999999999994898,1.18346
2020-08-25 21:00:00,1.18308,1.18298,0.0009999999999998899,1.18303
2020-08-26 21:00:00,1.18228,1.18215,0.0012999999999996348,1.182215
2020-08-27 21:00:00,1.19065,1.19018,0.004699999999999704,1.190415
2020-08-28 21:00:00,1.19065,1.19018,0.004699999999999704,1.190415
2020-08-29 21:00:00,1.19065,1.19018,0.004699999999999704,1.190415
2020-08-30 21:00:00,1.19375,1.19361,0.00140000000000029,1.19368
2020-08-31 21:00:00,1.19125,1.19113,0.0011999999999989797,1.19119
2020-09-01 21:00:00,1.18555,1.18547,0.0008000000000008001,1.18551
2020-09-02 21:00:00,1.1852,1.18512,0.0008000000000008001,1.18516
2020-09-03 21:00:00,1.18393,1.18371,0.0021999999999988695,1.1838199999999999
2020-09-04 21:00:00,1.18393,1.18371,0.0021999999999988695,1.1838199999999999
2020-09-05 21:00:00,1.18393,1.18371,0.0021999999999988695,1.1838199999999999
2020-09-06 21:00:00,1.18166,1.18133,0.0032999999999994145,1.181495
2020-09-07 21:00:00,1.17759,1.17737,0.0021999999999988695,1.17748
2020-09-08 21:00:00,1.18036,1.18025,0.001100000000000545,1.1803050000000002
2020-09-09 21:00:00,1.18154,1.18146,0.0008000000000008001,1.1815
2020-09-10 21:00:00,1.18476,1.18453,0.0022999999999995246,1.1846450000000002
2020-09-11 21:00:00,1.18476,1.18453,0.0022999999999995246,1.1846450000000002
2020-09-12 21:00:00,1.18476,1.18453,0.0022999999999995246,1.1846450000000002
2020-09-13 21:00:00,1.18658,1.18643,0.0014999999999987246,1.186505
2020-09-14 21:00:00,1.18469,1.18462,0.000700000000000145,1.184655
2020-09-15 21:00:00,1.18166,1.18155,0.0010999999999983245,1.181605
2020-09-16 21:00:00,1.18485,1.18477,0.0007999999999985796,1.1848100000000001
2020-09-17 21:00:00,1.1841,1.18385,0.0024999999999986144,1.183975
2020-09-18 21:00:00,1.1841,1.18385,0.0024999999999986144,1.183975
2020-09-19 21:00:00,1.1841,1.18385,0.0024999999999986144,1.183975
2020-09-20 21:00:00,1.17715,1.17707,0.0007999999999985796,1.1771099999999999
2020-09-21 21:00:00,1.17085,1.17077,0.0007999999999985796,1.17081
2020-09-22 21:00:00,1.16607,1.16595,0.0011999999999989797,1.16601
2020-09-23 21:00:00,1.16731,1.16708,0.002300000000001745,1.167195
2020-09-24 21:00:00,1.16351,1.16277,0.007399999999999629,1.16314
2020-09-25 21:00:00,1.16351,1.16277,0.007399999999999629,1.16314
2020-09-26 21:00:00,1.16351,1.16277,0.007399999999999629,1.16314
2020-09-27 21:00:00,1.16664,1.1665,0.0013999999999980695,1.16657
2020-09-28 21:00:00,1.17439,1.17426,0.0012999999999996348,1.174325
2020-09-29 21:00:00,1.17215,1.1721,0.0005000000000010552,1.1721249999999999
2020-09-30 21:00:00,1.17498,1.1746,0.0037999999999982492,1.17479
2020-10-01 21:00:00,1.17173,1.17157,0.0015999999999993797,1.17165
2020-10-02 21:00:00,1.17173,1.17157,0.0015999999999993797,1.17165
2020-10-03 21:00:00,1.17173,1.17157,0.0015999999999993797,1.17165
2020-10-04 21:00:00,1.17852,1.17825,0.0026999999999999247,1.178385
2020-10-05 21:00:00,1.17348,1.17334,0.00140000000000029,1.17341
2020-10-06 21:00:00,1.17636,1.17604,0.00320000000000098,1.1762000000000001
2020-10-07 21:00:00,1.17604,1.17582,0.0021999999999988695,1.1759300000000001
2020-10-08 21:00:00,1.18314,1.18248,0.0066000000000010495,1.18281
2020-10-09 21:00:00,1.18314,1.18248,0.0066000000000010495,1.18281
2020-10-10 21:00:00,1.18314,1.18248,0.0066000000000010495,1.18281
2020-10-11 21:00:00,1.18143,1.1812,0.0022999999999995246,1.1813150000000001
2020-10-12 21:00:00,1.1748,1.1744,0.0039999999999995595,1.1746
2020-10-13 21:00:00,1.17462,1.17452,0.0009999999999998899,1.1745700000000001
2020-10-14 21:00:00,1.17085,1.17073,0.0011999999999989797,1.17079
2020-10-15 21:00:00,1.17216,1.17132,0.00840000000000174,1.17174
2020-10-16 21:00:00,1.17216,1.17132,0.00840000000000174,1.17174
2020-10-17 21:00:00,1.17216,1.17132,0.00840000000000174,1.17174
2020-10-18 21:00:00,1.17709,1.17695,0.00140000000000029,1.17702
2020-10-19 21:00:00,1.18233,1.18211,0.00220000000000109,1.18222
2020-10-20 21:00:00,1.18622,1.18598,0.0024000000000001798,1.1861000000000002
2020-10-21 21:00:00,1.18187,1.18177,0.0009999999999998899,1.18182
2020-10-22 21:00:00,1.18657,1.18572,0.008499999999997954,1.186145
2020-10-23 21:00:00,1.18657,1.18572,0.008499999999997954,1.186145
2020-10-24 21:00:00,1.18657,1.18572,0.008499999999997954,1.186145
2020-10-25 21:00:00,1.18101,1.18086,0.0014999999999987246,1.1809349999999998
2020-10-26 21:00:00,1.17952,1.1795,0.0001999999999990898,1.17951
2020-10-27 21:00:00,1.17466,1.17457,0.0009000000000014552,1.174615
2020-10-28 21:00:00,1.1675,1.16731,0.0018999999999991246,1.167405
2020-10-29 21:00:00,1.16515,1.16431,0.008399999999999519,1.16473
2020-10-30 21:00:00,1.16515,1.16431,0.008399999999999519,1.16473
2020-10-31 21:00:00,1.16515,1.16431,0.008399999999999519,1.16473
2020-11-01 22:00:00,1.16423,1.16404,0.001900000000001345,1.164135
2020-11-02 22:00:00,1.17166,1.1715,0.0015999999999993797,1.17158
2020-11-03 22:00:00,1.17269,1.17244,0.002500000000000835,1.172565
2020-11-04 22:00:00,1.18282,1.18268,0.00140000000000029,1.18275
2020-11-05 22:00:00,1.1876,1.187,0.005999999999999339,1.1873
2020-11-06 22:00:00,1.1876,1.187,0.005999999999999339,1.1873
2020-11-07 22:00:00,1.1876,1.187,0.005999999999999339,1.1873
2020-11-08 22:00:00,1.18137,1.18127,0.0009999999999998899,1.18132
2020-11-09 22:00:00,1.18173,1.18127,0.004599999999999049,1.1815
2020-11-10 22:00:00,1.17783,1.17771,0.0011999999999989797,1.17777
2020-11-11 22:00:00,1.18084,1.18041,0.004299999999999304,1.180625
2020-11-12 22:00:00,1.18385,1.1831,0.007500000000000284,1.183475
2020-11-13 22:00:00,1.18385,1.1831,0.007500000000000284,1.183475
2020-11-14 22:00:00,1.18385,1.1831,0.007500000000000284,1.183475
2020-11-15 22:00:00,1.1853,1.18516,0.00140000000000029,1.18523
2020-11-16 22:00:00,1.1862,1.18612,0.0007999999999985796,1.18616
2020-11-17 22:00:00,1.18545,1.18526,0.0018999999999991246,1.185355
2020-11-18 22:00:00,1.18763,1.18745,0.00180000000000069,1.1875399999999998
2020-11-19 22:00:00,1.18603,1.18544,0.005899999999998684,1.185735
2020-11-20 22:00:00,1.18603,1.18544,0.005899999999998684,1.185735
2020-11-21 22:00:00,1.18603,1.18544,0.005899999999998684,1.185735
2020-11-22 22:00:00,1.18416,1.18399,0.0017000000000000348,1.184075
2020-11-23 22:00:00,1.1893,1.18905,0.002500000000000835,1.189175
2020-11-24 22:00:00,1.19177,1.19157,0.0019999999999997797,1.19167
2020-11-25 22:00:00,1.19144,1.19127,0.0017000000000000348,1.1913550000000002
2020-11-26 22:00:00,1.1965,1.1962,0.0029999999999996696,1.1963499999999998
2020-11-27 22:00:00,1.1965,1.1962,0.0029999999999996696,1.1963499999999998
2020-11-28 22:00:00,1.1965,1.1962,0.0029999999999996696,1.1963499999999998
2020-11-29 22:00:00,1.19284,1.19256,0.0027999999999983594,1.1926999999999999
2020-11-30 22:00:00,1.20716,1.20692,0.0024000000000001798,1.2070400000000001
2020-12-01 22:00:00,1.21167,1.21132,0.0035000000000007248,1.211495
2020-12-02 22:00:00,1.21462,1.21454,0.0008000000000008001,1.21458
2020-12-03 22:00:00,1.21229,1.21202,0.0026999999999999247,1.212155
2020-12-04 22:00:00,1.21229,1.21202,0.0026999999999999247,1.212155
2020-12-05 22:00:00,1.21229,1.21202,0.0026999999999999247,1.212155
2020-12-06 22:00:00,1.21114,1.21091,0.002300000000001745,1.211025
2020-12-07 22:00:00,1.21041,1.21022,0.0018999999999991246,1.210315
2020-12-08 22:00:00,1.20832,1.20799,0.003300000000001635,1.208155
2020-12-09 22:00:00,1.21402,1.21398,0.00040000000000040004,1.214
2020-12-10 22:00:00,1.21173,1.21086,0.008699999999999264,1.211295
2020-12-11 22:00:00,1.21173,1.21086,0.008699999999999264,1.211295
2020-12-12 22:00:00,1.21173,1.21086,0.008699999999999264,1.211295
2020-12-13 22:00:00,1.21444,1.21432,0.0011999999999989797,1.21438
2020-12-14 22:00:00,1.21516,1.21505,0.001100000000000545,1.2151049999999999
2020-12-15 22:00:00,1.2201,1.21985,0.0024999999999986144,1.219975
2020-12-16 22:00:00,1.22701,1.22656,0.004499999999998394,1.226785
2020-12-17 22:00:00,1.22596,1.22559,0.0036999999999998145,1.225775
2020-12-18 22:00:00,1.22596,1.22559,0.0036999999999998145,1.225775
2020-12-19 22:00:00,1.22596,1.22559,0.0036999999999998145,1.225775
2020-12-20 22:00:00,1.22464,1.22432,0.0031999999999987594,1.22448
2020-12-21 22:00:00,1.2165,1.2161,0.0039999999999995595,1.2163
2020-12-22 22:00:00,1.21897,1.2185,0.004700000000001925,1.2187350000000001
2020-12-23 22:00:00,1.21898,1.21844,0.005399999999999849,1.21871
2020-12-24 22:00:00,1.22,1.21922,0.007800000000000029,1.2196099999999999
2020-12-25 22:00:00,1.22,1.21922,0.007800000000000029,1.2196099999999999
2020-12-26 22:00:00,1.22,1.21922,0.007800000000000029,1.2196099999999999
2020-12-27 22:00:00,1.22182,1.2216,0.0021999999999988695,1.2217099999999999
2020-12-28 22:00:00,1.22514,1.22478,0.0035999999999991594,1.2249599999999998
2020-12-29 22:00:00,1.22998,1.22952,0.00460000000000127,1.2297500000000001
2020-12-30 22:00:00,1.22174,1.22141,0.0032999999999994145,1.221575
2020-12-31 22:00:00,1.22174,1.22141,0.0032999999999994145,1.221575
2021-01-01 22:00:00,1.22174,1.22141,0.0032999999999994145,1.221575
2021-01-02 22:00:00,1.22174,1.22141,0.0032999999999994145,1.221575
2021-01-03 22:00:00,1.22494,1.22473,0.0020999999999982144,1.2248350000000001
2021-01-04 22:00:00,1.23001,1.22957,0.0043999999999999595,1.22979
2021-01-05 22:00:00,1.23292,1.23239,0.005299999999999194,1.232655
2021-01-06 22:00:00,1.22724,1.2271,0.00140000000000029,1.22717
2021-01-07 22:00:00,1.22234,1.22174,0.005999999999999339,1.22204
2021-01-08 22:00:00,1.22234,1.22174,0.005999999999999339,1.22204
2021-01-09 22:00:00,1.22234,1.22174,0.005999999999999339,1.22204
2021-01-10 22:00:00,1.21525,1.21496,0.0028999999999990145,1.2151049999999999
2021-01-11 22:00:00,1.22083,1.22062,0.002100000000000435,1.220725
2021-01-12 22:00:00,1.21582,1.21568,0.0013999999999980695,1.2157499999999999
2021-01-13 22:00:00,1.21577,1.2153,0.004699999999999704,1.215535
2021-01-14 22:00:00,1.20795,1.20748,0.004699999999999704,1.207715
